mean_hr,rmssd,sdnn,rr_std,peak_count
129.16943521594683,107.82466047898046,77.7532785243972,77.7532785243972,10
110.1338432122371,122.27181533532914,75.645849589949,75.645849589949,9
127.05882352941177,173.96353119313594,103.68716799384754,103.68716799384754,10
109.36708860759494,226.91474130966714,165.30111880003477,165.30111880003477,9
115.58528428093646,209.12547814282607,159.3984490132809,159.3984490132809,9
122.96015180265657,163.68572624180962,124.90050910309071,124.90050910309071,10
120.75471698113208,187.40664930728988,136.79277647590771,136.79277647590771,9
125.3384912959381,101.07447443700141,62.962962962962976,62.962962962962976,10
126.89295039164492,211.00600453687875,124.50022020695609,124.50022020695609,10
108.40652446675033,250.79019738430057,151.95961482261345,151.95961482261345,9
124.04881550610195,124.47863050846433,89.49917989658059,89.49917989658059,9
108.2706766917293,178.10300113233825,101.5599774140664,101.5599774140664,9
129.94652406417111,160.82349806811254,145.4604449517886,145.4604449517886,10
129.0836653386454,159.19902230762506,106.36467022795837,106.36467022795837,10
111.7000646412411,113.22395905018617,75.94489021855678,75.94489021855678,9
128.65651886168098,133.9215900590738,130.4960755263751,130.4960755263751,10
144.3850267379679,113.21692763156915,91.39015534414612,91.39015534414612,11
137.5796178343949,111.50970173149473,81.41832569252078,81.41832569252078,10
127.47540983606557,180.61697673239527,121.12378962343425,121.12378962343425,10
118.60890787065284,137.28940100979983,100.11519808839827,100.11519808839827,10
129.77303070761013,157.5731017890027,129.88804342831688,129.88804342831688,10
138.46153846153848,166.1282455343904,94.03506044339308,94.03506044339308,11
134.66334164588528,237.23407609091606,139.83124750132845,139.83124750132845,11
118.27515400410677,190.6864745325816,155.20134212442306,155.20134212442306,9
115.35380507343123,214.75294447456088,134.16803254423212,134.16803254423212,9
131.52909336941815,128.04169604439767,87.30040706094768,87.30040706094768,10
101.06951871657755,341.984570561389,209.6425228868618,209.6425228868618,8
110.06369426751591,233.41599065050798,205.93410151469982,205.93410151469982,9
121.04607721046077,207.4216161634362,133.9307034181922,133.9307034181922,10
116.051040967092,148.34106156670583,77.04813385511395,77.04813385511395,9
121.26315789473685,142.00473201743637,75.14694324258109,75.14694324258109,9
120.50209205020921,155.71137320707098,108.45568233552447,108.45568233552447,9
123.11589613679543,87.34002130173576,75.5422908552985,75.5422908552985,10
106.07734806629834,184.68417677189294,138.52687194744274,138.52687194744274,9
109.43635212159595,371.08924942736394,222.54723411455157,222.54723411455157,9
101.06951871657755,245.0408339197079,180.31249993177195,180.31249993177195,8
114.71927162367223,258.0344746801419,157.28709109441664,157.28709109441664,8
107.73067331670822,199.89801191494752,148.7019452412056,148.7019452412056,9
144.4816053511706,104.21089595988842,96.0183399405461,96.0183399405461,11
136.53603034134005,132.96309192194303,91.27694934364033,91.27694934364033,11
122.26415094339622,161.20985958420934,118.33029034515518,118.33029034515518,10
116.914749661705,255.66767726737484,128.9181450273155,128.9181450273155,9
119.50207468879667,160.61431340935238,91.88473640355407,91.88473640355407,9
121.57598499061913,199.40836488887402,155.36805277925384,155.36805277925384,10
118.17629179331307,91.70874455121766,71.04667433779862,71.04667433779862,10
107.99999999999999,148.74178352361128,115.59527896293396,115.59527896293396,9
132.425068119891,137.4859701035296,94.15755668490881,94.15755668490881,10
135.8490566037736,155.77035434311975,114.25415679824967,114.25415679824967,11
118.32014607425442,285.13858445618865,174.93439447858646,174.93439447858646,10
117.23202170963366,189.42791902973678,151.47009799435583,151.47009799435583,9
99.8678996036988,223.4198054448633,126.84888631630778,126.84888631630778,8
106.14250614250615,230.5196950501116,170.40936550510315,170.40936550510315,9
109.43635212159595,294.6184720816241,180.58192916355748,180.58192916355748,9
121.94777699364856,230.05779122122183,136.8280262143544,136.8280262143544,9
106.01226993865032,133.3787951596367,83.29570909909458,83.29570909909458,9
109.71428571428571,246.9032184774687,159.38029524004045,159.38029524004045,9
130.03344481605353,268.5588251996061,161.69246137415917,161.69246137415917,10
119.63076923076923,208.72648089583765,127.32145512050967,127.32145512050967,10
133.4156886967264,112.38467644962041,91.91422799894461,91.91422799894461,11
135.28183716075156,211.29378061929575,120.5056220193548,120.5056220193548,10
110.48593350383629,165.92759411954313,124.7141793991761,124.7141793991761,9
119.09028256374914,60.41267547480987,38.085387232887804,38.085387232887804,9
135.593220338983,151.36552656977366,126.76561680888976,126.76561680888976,11
129.85971943887773,204.98936663178108,170.23948273382845,170.23948273382845,10
94.3918426802622,294.7744481949581,264.65491481720096,264.65491481720096,7
123.60515021459227,212.31642137761304,120.48761206237691,120.48761206237691,9
133.4156886967264,119.99228370252875,85.80096477054065,85.80096477054065,11
129.57408518296342,214.22732563973824,129.36245615219428,129.36245615219428,11
122.4952741020794,126.02588285010404,80.2943829210326,80.2943829210326,10
128.4864507600793,152.61670802340493,108.38827701705758,108.38827701705758,10
134.43983402489627,203.79312010582967,126.42873473109839,126.42873473109839,10
114.66489714664897,296.25268362889005,165.65629799786672,165.65629799786672,9
94.44097439100564,311.59230313742603,193.4026187524027,193.4026187524027,8
122.03389830508475,104.55021978355727,111.6038457282916,111.6038457282916,10
123.35025380710661,78.84926626242924,54.785472070683326,54.785472070683326,10
128.99800928998008,152.12930558338834,86.017582731336,86.017582731336,10
137.66730401529637,148.7199612901557,84.20332901544899,84.20332901544899,11
125.90673575129534,130.850730147932,129.16657447966386,129.16657447966386,10
115.50802139037432,141.84162865339508,107.60079971248092,107.60079971248092,9
123.58550540368722,192.73554612665706,111.80936292710426,111.80936292710426,10
123.1939163498099,203.6013526538297,117.94566417726737,117.94566417726737,10
121.43359100491917,114.75186019402658,80.36900693821325,80.36900693821325,9
105.10948905109487,292.72483783893483,153.57117222405904,153.57117222405904,9
128.91246684350133,250.50874162318095,170.41118226513146,170.41118226513146,10
152.11267605633802,159.97899381996635,106.82713623905227,106.82713623905227,11
144.8692152917505,110.49210289019481,78.7777973671814,78.7777973671814,11
134.8314606741573,79.17072764113225,76.2022973633787,76.2022973633787,11
117.3913043478261,169.41191465005292,142.0202559018246,142.0202559018246,9
107.79787897691828,191.00703145962814,179.02630968711046,179.02630968711046,9
131.61814488828708,165.61298873288004,90.44210537482194,90.44210537482194,10
142.61704681872752,133.31597109179435,100.27573962199985,100.27573962199985,12
146.57618753855647,121.43369373987039,75.73316104905024,75.73316104905024,12
120.6703910614525,156.80918458550303,105.79893968211628,105.79893968211628,10
129.94652406417111,168.70283977499653,108.26428456185491,108.26428456185491,10
134.1614906832298,120.23318393238418,95.67104705992216,95.67104705992216,10
145.9459459459459,113.45898988987727,82.49579113843053,82.49579113843053,11
120.2970297029703,229.49261331881954,148.68600922763252,148.68600922763252,10
135.65945568736916,199.3745041404105,142.29031077614252,142.29031077614252,10
121.34831460674157,142.48808700474436,141.44560336243194,141.44560336243194,10
109.22882427307206,211.54143693717833,122.86565168588628,122.86565168588628,9
105.04559270516718,181.0006723364402,134.857731820575,134.857731820575,9
115.27685123415611,261.1469917934176,170.47125981931006,170.47125981931006,9
119.4103194103194,246.28607086821557,135.02936507104334,135.02936507104334,10
137.49204328453212,169.9647950314082,95.2939733562658,95.2939733562658,11
116.59919028340083,85.62973490043139,52.88275378748866,52.88275378748866,9
124.76534296028879,110.91252094144872,75.65859880100122,75.65859880100122,9
109.50570342205324,133.6264964906807,80.94672745198032,80.94672745198032,9
115.50802139037435,302.1673619675824,178.63832521205492,178.63832521205492,9
144.67515070328196,163.34393599583612,124.18282271228227,124.18282271228227,11
158.29447035309792,122.52802652434508,80.59789584227762,80.59789584227762,12
129.68645763842562,115.56607190394868,91.7845399183499,91.7845399183499,10
115.58528428093646,160.60058686344158,82.75770520055356,82.75770520055356,9
113.6094674556213,214.6579659086574,140.10879191731996,140.10879191731996,9
121.9573400250941,168.1846382130788,131.95951469780647,131.95951469780647,10
121.27261384903305,199.7587279262562,155.7287640418674,155.7287640418674,10
111.55584247901874,131.05695680094945,105.80140868014806,105.80140868014806,9
110.27440970006383,188.0290888974494,110.14718600525636,110.14718600525636,9
104.72727272727272,335.78627882046,215.1018546418658,215.1018546418658,9
118.19425444596443,353.07917383815817,192.18804890516816,192.18804890516816,9
107.86516853932584,253.0479979008381,160.34149272762636,160.34149272762636,9
118.27515400410677,165.88773003773463,115.55303065484055,115.55303065484055,9
122.88242730720607,192.84810996874853,105.38304436062575,105.38304436062575,10
112.64667535853977,81.37243183744316,87.14378550333839,87.14378550333839,9
128.1899109792285,130.40349131345076,101.6359243137539,101.6359243137539,9
115.58528428093643,128.1180768766647,134.30948733185485,134.30948733185485,9
115.50802139037432,199.2020014702933,129.32338163316422,129.32338163316422,9
120.08339124391941,149.42570839063242,91.42895841432514,91.42895841432514,9
135.1877607788595,122.4154091910304,70.24572022679658,70.24572022679658,10
137.87234042553192,107.80229532131129,86.06629658238705,86.06629658238705,10
111.91709844559585,217.78304172452593,139.6368747506312,139.6368747506312,9
109.0909090909091,225.73122410937938,155.77241827838554,155.77241827838554,9
122.46633593196314,70.77300574478717,54.21894734816611,54.21894734816611,9
125.74385510996119,220.41145936578047,159.68814868856282,159.68814868856282,10
121.26315789473684,238.51715263008958,157.24183660040714,157.24183660040714,9
124.49567723342939,151.0654401104607,124.44320435890064,124.44320435890064,9
106.7043048694425,112.3369875216177,79.09676868129709,79.09676868129709,8
129.94652406417111,110.83733632425846,85.1527492371021,85.1527492371021,10
129.94652406417114,92.66085446733851,75.73120670069402,75.73120670069402,10
124.61538461538461,75.26957724910685,59.67734460860008,59.67734460860008,10
117.88963007883565,233.16793079370348,131.7406013297101,131.7406013297101,10
124.7653429602888,96.27658019570435,65.62316281966902,65.62316281966902,9
127.22513089005233,276.392378537434,197.82674599168865,197.82674599168865,10
125.50032278889604,224.2098609080231,157.54593275196922,157.54593275196922,10
85.03937007874016,374.4481536248862,284.8994480044687,284.8994480044687,7
99.31034482758619,275.94115046241023,172.95059536241553,172.95059536241553,7
134.7193347193347,193.8507802408853,122.72623352430293,122.72623352430293,10
109.36708860759494,353.84789575936907,199.00892560168197,199.00892560168197,9
115.50802139037432,261.67197446845967,159.1050879524149,159.1050879524149,9
117.47110808973487,167.05972170838777,122.18621234047282,122.18621234047282,9
120.74534161490682,137.07144212750367,123.72424732694647,123.72424732694647,10
129.94652406417111,151.06361590198586,95.73176562432334,95.73176562432334,10
137.40458015267174,121.17961591839179,87.0185165480441,87.0185165480441,11
119.63076923076923,330.8370066966512,180.50146915979997,180.50146915979997,10
136.80506685432795,146.72018699417248,109.14498453078069,109.14498453078069,10
121.72824045084532,104.43022214041437,109.07164613338054,109.07164613338054,10
115.4308617234469,140.12544770124526,110.45323905153394,110.45323905153394,9
128.74172185430464,128.45532921968737,76.31761857955622,76.31761857955622,10
119.85203452527742,171.63036743155732,106.52396719066897,106.52396719066897,10
133.4981458590853,149.47897622978653,87.76019514479133,87.76019514479133,11
123.66412213740458,139.75424859373692,75.08568493597518,75.08568493597518,10
109.57514267596703,173.19871654969648,111.09754691511223,111.09754691511223,9
125.5813953488372,128.19226253108843,72.23409209200771,72.23409209200771,10
127.391874180865,223.98820860168644,149.72031029672718,149.72031029672718,10
128.23218997361474,126.01057544292382,90.64726015445882,90.64726015445882,10
118.19425444596445,171.5295851713787,111.01341190800684,111.01341190800684,9
113.31147540983606,165.1885513453969,105.80140868014804,105.80140868014804,9
107.5295581829496,253.77224579076028,169.5834897396676,169.5834897396676,9
119.11764705882354,414.9269235080461,264.8957400307143,264.8957400307143,10
128.74172185430464,244.89581117963888,142.037023623652,142.037023623652,10
132.6781326781327,148.98202817384677,88.91319112232762,88.91319112232762,11
136.88212927756652,144.57199970996174,88.32110327634398,88.32110327634398,11
139.89637305699483,144.11465200253133,86.15769349366398,86.15769349366398,11
125.5813953488372,177.25345858472525,101.48925355477606,101.48925355477606,10
119.85203452527743,206.7695942914644,145.62538246991568,145.62538246991568,10
113.38582677165353,100.99810534832133,106.71873729054747,106.71873729054747,9
